All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
3.610532,1.004451,0.702507,0.555612,0.999410,-0.101453,0.220149,0.014627
3.611164,1.004656,0.697101,0.605668,0.999821,-0.096392,0.220109,0.014630
3.611861,1.006958,0.719464,0.567751,1.000324,-0.103200,0.219827,0.014633
3.612540,1.004936,0.693326,0.525798,1.000129,-0.103056,0.219756,0.014636
3.613201,1.003350,0.692488,0.469944,0.999613,-0.104685,0.219915,0.014639
3.613884,1.003777,0.686730,0.407456,0.999397,-0.100356,0.220031,0.014642
3.614564,1.003653,0.675992,0.414683,0.999903,-0.095347,0.219981,0.014644
3.615260,1.006218,0.696862,0.414893,1.000391,-0.103365,0.219740,0.014647
3.615940,1.004470,0.680098,0.469786,1.000191,-0.102913,0.219810,0.014650
3.616599,1.003787,0.693823,0.520513,0.999703,-0.104670,0.219988,0.014653
3.617284,1.004165,0.689569,0.547892,0.999531,-0.099628,0.220086,0.014656
3.617963,1.004606,0.689742,0.602469,1.000101,-0.096161,0.220022,0.014659
3.618660,1.007471,0.713169,0.555438,1.000547,-0.103754,0.219794,0.014662
3.619339,1.004467,0.689443,0.516756,1.000277,-0.103081,0.219803,0.014665
3.620009,1.003496,0.691519,0.460649,0.999781,-0.104003,0.219994,0.014668
3.620715,1.003854,0.690697,0.408114,0.999641,-0.100093,0.220141,0.014671
3.621436,1.004409,0.682432,0.408367,1.000253,-0.096762,0.220038,0.014674
3.622118,1.005692,0.690282,0.426731,1.000572,-0.103190,0.219854,0.014677
3.622771,1.003998,0.687870,0.496666,1.000175,-0.104369,0.220012,0.014680
3.623472,1.003744,0.692584,0.501518,0.999676,-0.104101,0.220117,0.014683
3.624162,1.004482,0.703201,0.603800,0.999646,-0.098604,0.220276,0.014686
3.624862,1.006441,0.716386,0.576230,1.000285,-0.099494,0.220074,0.014689
3.625560,1.005633,0.700430,0.562127,1.000442,-0.102157,0.219872,0.014692
3.626259,1.003840,0.697168,0.479272,0.999951,-0.105290,0.220019,0.014695
3.626927,1.003379,0.685703,0.442978,0.999542,-0.101628,0.220109,0.014698
3.627630,1.004546,0.705044,0.419487,0.999610,-0.100706,0.220231,0.014701
3.628273,1.005499,0.694921,0.407312,1.000279,-0.099488,0.220021,0.014704
3.629023,1.005004,0.682188,0.458744,1.000353,-0.102979,0.219872,0.014707
3.629672,1.003401,0.691207,0.478268,0.999853,-0.105171,0.220060,0.014710
3.630339,1.003375,0.680565,0.547029,0.999483,-0.099905,0.220172,0.014713
3.631025,1.005899,0.723689,0.603257,0.999659,-0.100888,0.220216,0.014716
3.631724,1.006020,0.702101,0.578597,1.000374,-0.099061,0.219942,0.014719
3.632421,1.005870,0.694059,0.543097,1.000403,-0.102633,0.219836,0.014721
3.633069,1.003437,0.692107,0.465794,0.999917,-0.104754,0.219980,0.014724
3.633731,1.003208,0.678355,0.439466,0.999597,-0.100067,0.220078,0.014727
3.634363,1.004427,0.701155,0.412348,0.999812,-0.099329,0.220159,0.014730
3.635069,1.005884,0.697437,0.398974,1.000464,-0.101077,0.219931,0.014733
3.635759,1.004649,0.675136,0.463103,1.000460,-0.102108,0.219871,0.014736
3.636459,1.003808,0.698667,0.492836,0.999934,-0.105544,0.220072,0.014739
3.637125,1.003564,0.683545,0.546689,0.999599,-0.100121,0.220195,0.014742
3.637822,1.006208,0.730167,0.595170,0.999895,-0.101668,0.220207,0.014745
3.638532,1.006547,0.707602,0.577887,1.000508,-0.100839,0.219932,0.014748
3.639227,1.005511,0.702379,0.526750,1.000329,-0.104520,0.219911,0.014751
3.639886,1.003392,0.695330,0.452079,0.999794,-0.104991,0.220062,0.014754
3.640561,1.002560,0.670143,0.445622,0.999526,-0.098646,0.220181,0.014757
3.641263,1.005369,0.708988,0.384206,0.999912,-0.099434,0.220184,0.014760
3.641939,1.005811,0.697473,0.434938,1.000411,-0.103064,0.219965,0.014763
3.642640,1.004755,0.691085,0.466075,1.000181,-0.104466,0.219959,0.014766
3.643307,1.003357,0.694748,0.499286,0.999655,-0.105067,0.220167,0.014769
3.643961,1.003509,0.681606,0.570308,0.999446,-0.098317,0.220278,0.014772
3.644664,1.006166,0.717778,0.588517,0.999914,-0.099852,0.220219,0.014775
3.645337,1.006461,0.708778,0.581301,1.000404,-0.101430,0.219939,0.014778
3.646040,1.004910,0.696976,0.507220,1.000116,-0.104580,0.219985,0.014780
3.646713,1.003579,0.696275,0.449850,0.999640,-0.104880,0.220115,0.014783
3.647412,1.002907,0.674435,0.438016,0.999505,-0.098398,0.220261,0.014786
3.648080,1.005149,0.697449,0.382185,1.000096,-0.098030,0.220172,0.014789
3.648754,1.005906,0.687756,0.450572,1.000512,-0.103264,0.219965,0.014792
3.649461,1.004167,0.687141,0.462933,1.000197,-0.103969,0.220047,0.014795
3.650132,1.003294,0.688599,0.530613,0.999728,-0.102852,0.220245,0.014798
3.650834,1.004895,0.705543,0.573748,0.999630,-0.100231,0.220330,0.014801
3.651522,1.005544,0.703023,0.587504,1.000291,-0.098372,0.220200,0.014804
3.652160,1.007283,0.717180,0.574520,1.000593,-0.103741,0.219966,0.014807
3.652862,1.003813,0.688248,0.481390,1.000201,-0.103736,0.220080,0.014810
3.653540,1.003473,0.693432,0.457919,0.999748,-0.103150,0.220160,0.014813
3.654222,1.003401,0.688598,0.420283,0.999680,-0.099099,0.220327,0.014816
3.654875,1.005325,0.702049,0.388318,1.000301,-0.099106,0.220161,0.014819
3.655548,1.005543,0.691370,0.461095,1.000513,-0.104139,0.220003,0.014822
3.656259,1.003893,0.693553,0.469959,1.000060,-0.104435,0.220104,0.014825
3.656934,1.003658,0.695363,0.535388,0.999581,-0.103069,0.220278,0.014828
3.657635,1.004909,0.714088,0.580991,0.999560,-0.100510,0.220330,0.014831
3.658275,1.006342,0.712391,0.575114,1.000211,-0.100567,0.220146,0.014834
3.658960,1.006242,0.713093,0.564386,1.000337,-0.103566,0.219920,0.014836
3.659669,1.003422,0.688521,0.470471,0.999846,-0.103886,0.220069,0.014839
3.660360,1.003039,0.680503,0.462690,0.999436,-0.101403,0.220131,0.014842
3.661053,1.004503,0.702692,0.389802,0.999561,-0.098922,0.220260,0.014845
3.661739,1.005196,0.688222,0.418287,1.000237,-0.100194,0.220033,0.014848
3.662440,1.005854,0.700488,0.444740,1.000266,-0.105710,0.219907,0.014851
3.663113,1.003156,0.684108,0.487653,0.999793,-0.103810,0.220128,0.014854
3.663775,1.004304,0.694945,0.556720,0.999458,-0.101982,0.220251,0.014857
3.664463,1.004591,0.697130,0.575389,0.999707,-0.097447,0.220281,0.014860
3.665138,1.006020,0.695167,0.590442,1.000420,-0.099089,0.220047,0.014863
3.665840,1.006682,0.713467,0.535021,1.000397,-0.105865,0.219964,0.014866
3.666513,1.003340,0.687020,0.464669,0.999936,-0.103702,0.220126,0.014869
3.667172,1.003311,0.681025,0.451001,0.999623,-0.101226,0.220251,0.014872
3.667864,1.004601,0.700042,0.386645,0.999934,-0.098043,0.220340,0.014875
3.668561,1.004682,0.671094,0.432617,1.000588,-0.098678,0.220109,0.014878
3.669267,1.005578,0.699417,0.445528,1.000478,-0.105894,0.220059,0.014881
3.669940,1.002911,0.686343,0.517868,0.999955,-0.103139,0.220332,0.014884
3.670636,1.004985,0.709418,0.552601,0.999646,-0.102948,0.220422,0.014887
3.671336,1.004803,0.701749,0.606817,1.000083,-0.096499,0.220408,0.014890
3.672047,1.007188,0.722976,0.573057,1.000573,-0.103629,0.220160,0.014893
3.672704,1.005099,0.702622,0.501564,1.000314,-0.104865,0.220141,0.014896
3.673359,1.002721,0.686455,0.486159,0.999795,-0.102817,0.220259,0.014899
3.674067,1.004236,0.704663,0.410542,0.999538,-0.102598,0.220424,0.014902
3.674736,1.004982,0.701941,0.414169,1.000024,-0.097708,0.220370,0.014905
3.675439,1.005297,0.695727,0.427364,1.000436,-0.102820,0.220108,0.014908
3.676093,1.004704,0.696004,0.453186,1.000127,-0.105529,0.220134,0.014911
3.676759,1.002812,0.687189,0.532070,0.999611,-0.102658,0.220358,0.014914
3.677461,1.005548,0.723117,0.572313,0.999390,-0.103516,0.220411,0.014916
3.678121,1.005476,0.705805,0.589882,0.999944,-0.097550,0.220313,0.014919
3.678779,1.006043,0.706699,0.578580,1.000365,-0.101710,0.220034,0.014922
3.679468,1.005041,0.699553,0.496458,1.000050,-0.105127,0.220086,0.014925
3.680130,1.003059,0.686276,0.462538,0.999583,-0.102605,0.220162,0.014928
3.680824,1.003960,0.695187,0.422266,0.999437,-0.101733,0.220317,0.014931
3.681477,1.005092,0.697240,0.390897,1.000052,-0.097937,0.220213,0.014934
3.682228,1.005041,0.677243,0.438564,1.000457,-0.101414,0.220000,0.014937
3.682875,1.004547,0.693500,0.458874,1.000118,-0.105508,0.220078,0.014940
3.683540,1.003116,0.682196,0.531039,0.999681,-0.101611,0.220308,0.014943
3.684237,1.005351,0.717387,0.579514,0.999581,-0.102368,0.220380,0.014946
3.684929,1.005305,0.694947,0.590411,1.000272,-0.096800,0.220237,0.014949
3.685639,1.006770,0.711616,0.562077,1.000555,-0.103906,0.220040,0.014952
3.686274,1.004149,0.692590,0.481163,1.000160,-0.104629,0.220165,0.014955
3.686940,1.003031,0.681307,0.465037,0.999713,-0.101548,0.220259,0.014957
3.687662,1.004020,0.699456,0.403882,0.999669,-0.100774,0.220440,0.014961
3.688337,1.005403,0.694010,0.413135,1.000344,-0.098901,0.220280,0.014964
3.689044,1.005488,0.695398,0.433802,1.000519,-0.103957,0.220110,0.014966
3.689713,1.003902,0.696444,0.482314,1.000043,-0.105799,0.220301,0.014969
3.690408,1.003570,0.692077,0.544976,0.999620,-0.102031,0.220444,0.014972
3.691081,1.004782,0.708300,0.573951,0.999670,-0.099539,0.220527,0.014975
3.691740,1.006445,0.717339,0.607437,1.000338,-0.099825,0.220299,0.014978
3.692454,1.006344,0.714556,0.530121,1.000371,-0.105170,0.220164,0.014981
3.693127,1.003505,0.696350,0.485641,0.999883,-0.104801,0.220281,0.014984
3.693813,1.003150,0.682381,0.449536,0.999496,-0.101477,0.220392,0.014987
3.694518,1.004635,0.707295,0.392131,0.999662,-0.099737,0.220495,0.014990
3.695161,1.004997,0.685659,0.434206,1.000326,-0.099528,0.220259,0.014993
3.695859,1.005650,0.697476,0.437384,1.000324,-0.104603,0.220136,0.014996
3.696540,1.002915,0.685510,0.506426,0.999837,-0.103595,0.220365,0.014999
3.697216,1.004644,0.705098,0.551562,0.999477,-0.103218,0.220437,0.015002
3.697880,1.004856,0.706330,0.582051,0.999747,-0.098619,0.220485,0.015005
3.698557,1.006450,0.710791,0.604613,1.000432,-0.099913,0.220199,0.015008
3.699256,1.006126,0.701716,0.517568,1.000390,-0.104183,0.220141,0.015011
3.699931,1.003115,0.690579,0.481774,0.999904,-0.103942,0.220252,0.015014
3.700618,1.003230,0.681928,0.435731,0.999604,-0.100737,0.220389,0.015017
3.701265,1.004826,0.711140,0.390523,0.999876,-0.099825,0.220431,0.015020
3.701938,1.005345,0.686208,0.432308,1.000515,-0.100643,0.220215,0.015022
3.702640,1.005134,0.690494,0.449406,1.000423,-0.103764,0.220137,0.015025
3.703313,1.003438,0.697468,0.499824,0.999899,-0.105486,0.220386,0.015028
3.704014,1.003899,0.692587,0.559927,0.999588,-0.100329,0.220469,0.015031
3.704664,1.005616,0.720523,0.592156,0.999915,-0.100142,0.220473,0.015034
3.705337,1.006550,0.713420,0.586837,1.000484,-0.101347,0.220192,0.015037
3.706030,1.005667,0.708626,0.521405,1.000287,-0.105270,0.220178,0.015040
3.706691,1.003525,0.701303,0.455451,0.999749,-0.105727,0.220311,0.015043
3.707361,1.002475,0.671581,0.445020,0.999487,-0.098701,0.220437,0.015046
3.708064,1.005393,0.712218,0.384041,0.999870,-0.099753,0.220430,0.015049
3.708738,1.005450,0.693711,0.438277,1.000378,-0.102676,0.220210,0.015052
3.709459,1.004765,0.692660,0.459118,1.000152,-0.104120,0.220198,0.015055
3.710113,1.003075,0.690986,0.511419,0.999638,-0.104181,0.220421,0.015058
3.710817,1.004282,0.697351,0.567325,0.999425,-0.100666,0.220513,0.015061
3.711480,1.005353,0.705449,0.579923,0.999945,-0.098333,0.220452,0.015064
3.712152,1.006907,0.715222,0.585605,1.000421,-0.102541,0.220183,0.015067
3.712860,1.004595,0.693205,0.497985,1.000138,-0.104074,0.220234,0.015070
3.713540,1.003325,0.691691,0.464055,0.999669,-0.103800,0.220360,0.015073
3.714238,1.003394,0.685643,0.415354,0.999546,-0.099460,0.220531,0.015076
3.714936,1.004895,0.693410,0.403370,1.000173,-0.097841,0.220421,0.015079
3.715615,1.006518,0.701946,0.439831,1.000548,-0.105198,0.220208,0.015082
3.716295,1.003971,0.687781,0.466161,1.000223,-0.104139,0.220342,0.015085
3.716959,1.003265,0.690045,0.541357,0.999758,-0.102591,0.220515,0.015088
3.717656,1.004905,0.708732,0.565468,0.999668,-0.100357,0.220602,0.015091
3.718338,1.005217,0.700697,0.601116,1.000338,-0.097617,0.220460,0.015094
3.719032,1.007910,0.730813,0.560371,1.000580,-0.106235,0.220256,0.015096
3.719714,1.003631,0.693394,0.485145,1.000176,-0.104214,0.220339,0.015099
3.720383,1.003284,0.693041,0.462944,0.999729,-0.103139,0.220446,0.015102
3.721032,1.004143,0.704815,0.408979,0.999661,-0.100611,0.220604,0.015105
3.721720,1.005498,0.707700,0.393752,1.000284,-0.099868,0.220429,0.015108
3.722358,1.005432,0.695242,0.459085,1.000469,-0.104461,0.220255,0.015111
3.723063,1.003716,0.693942,0.468696,1.000011,-0.104536,0.220371,0.015114
3.723734,1.003416,0.693694,0.542320,0.999540,-0.102419,0.220538,0.015117
3.724423,1.004672,0.712267,0.583700,0.999509,-0.100244,0.220587,0.015120
3.725075,1.006571,0.719048,0.579226,1.000155,-0.101115,0.220406,0.015123
3.725746,1.006134,0.712496,0.565862,1.000331,-0.102992,0.220157,0.015125
3.726440,1.004024,0.697398,0.489882,0.999870,-0.105148,0.220305,0.015128
3.727113,1.003459,0.691456,0.443056,0.999448,-0.102790,0.220375,0.015131
3.727829,1.003971,0.697641,0.410703,0.999519,-0.099368,0.220502,0.015134
3.728520,1.005609,0.698454,0.402587,1.000212,-0.100529,0.220290,0.015137
3.729162,1.005434,0.692086,0.462738,1.000318,-0.104791,0.220172,0.015140
3.729869,1.003364,0.686992,0.474871,0.999859,-0.104147,0.220336,0.015143
3.730560,1.003818,0.689994,0.556997,0.999510,-0.101065,0.220504,0.015146
3.731246,1.004624,0.700537,0.573858,0.999701,-0.098141,0.220533,0.015149
3.731938,1.006300,0.702983,0.590241,1.000432,-0.100109,0.220307,0.015152
3.732640,1.006749,0.717178,0.536651,1.000428,-0.106176,0.220215,0.015155
3.733313,1.003369,0.690331,0.466015,0.999963,-0.104041,0.220377,0.015158
3.733973,1.003321,0.684567,0.452172,0.999637,-0.101623,0.220502,0.015161
3.734665,1.004599,0.703729,0.386993,0.999928,-0.098502,0.220596,0.015164
3.735361,1.004640,0.672738,0.434883,1.000578,-0.098917,0.220370,0.015167
3.736067,1.005635,0.704373,0.446475,1.000471,-0.106331,0.220311,0.015170
3.736732,1.003013,0.691383,0.507451,0.999944,-0.104136,0.220572,0.015173
3.737379,1.005065,0.714879,0.562245,0.999622,-0.103543,0.220676,0.015176
3.738134,1.004887,0.705891,0.595824,1.000015,-0.097100,0.220666,0.015179
3.738847,1.006928,0.722586,0.575191,1.000531,-0.103502,0.220412,0.015182
3.739504,1.005131,0.705757,0.503066,1.000279,-0.105163,0.220385,0.015185
3.740159,1.002685,0.688669,0.484798,0.999765,-0.103202,0.220503,0.015188
3.740861,1.004427,0.709822,0.419662,0.999495,-0.103590,0.220660,0.015191
3.741520,1.004934,0.704701,0.402904,0.999962,-0.097912,0.220624,0.015194
3.742239,1.005097,0.693536,0.429516,1.000421,-0.102448,0.220355,0.015197
3.742884,1.004777,0.697781,0.450964,1.000138,-0.105777,0.220364,0.015200
3.743588,1.002823,0.689491,0.534199,0.999624,-0.102814,0.220603,0.015203
3.744261,1.005546,0.724074,0.570753,0.999402,-0.103568,0.220653,0.015206
3.744921,1.005225,0.704479,0.593326,0.999965,-0.097260,0.220557,0.015209
3.745630,1.006273,0.710114,0.576506,1.000400,-0.102264,0.220283,0.015211
3.746275,1.004790,0.697218,0.490197,1.000094,-0.104902,0.220338,0.015214
3.746959,1.002924,0.685317,0.472945,0.999625,-0.102635,0.220406,0.015217
3.747661,1.004501,0.708967,0.406766,0.999485,-0.102792,0.220582,0.015220
3.748321,1.004198,0.684022,0.407526,1.000116,-0.095907,0.220468,0.015223
3.749039,1.005510,0.688079,0.432193,1.000497,-0.102570,0.220263,0.015226
3.749714,1.004315,0.693883,0.465352,1.000151,-0.105447,0.220372,0.015229
3.750385,1.003337,0.689126,0.539314,0.999715,-0.102341,0.220580,0.015232
3.751067,1.004773,0.709897,0.565295,0.999632,-0.101147,0.220646,0.015235
3.751744,1.005851,0.707508,0.613850,1.000332,-0.098171,0.220489,0.015238
3.752451,1.006911,0.717638,0.543239,1.000552,-0.105019,0.220311,0.015241
3.753131,1.004137,0.698940,0.494367,1.000119,-0.104922,0.220414,0.015244
3.753809,1.003329,0.691322,0.455528,0.999665,-0.103225,0.220543,0.015247
3.754482,1.004071,0.705163,0.390747,0.999662,-0.101044,0.220690,0.015250
3.755158,1.005315,0.694000,0.429187,1.000319,-0.099190,0.220514,0.015253
3.755860,1.005714,0.705539,0.429314,1.000438,-0.105093,0.220351,0.015256
3.756531,1.003433,0.691271,0.494912,0.999959,-0.104446,0.220543,0.015259
3.757211,1.004213,0.705408,0.541266,0.999525,-0.104179,0.220663,0.015262
3.757881,1.004348,0.703030,0.569006,0.999605,-0.098935,0.220749,0.015265
3.758560,1.006749,0.723841,0.612465,1.000276,-0.100883,0.220518,0.015268
3.759266,1.006095,0.712366,0.528522,1.000328,-0.104817,0.220370,0.015271
3.759940,1.003266,0.691719,0.492840,0.999853,-0.104010,0.220494,0.015274
3.760615,1.003628,0.692020,0.442312,0.999471,-0.102783,0.220617,0.015277
3.761321,1.004106,0.697428,0.401156,0.999688,-0.098088,0.220707,0.015280
3.762023,1.005931,0.704170,0.419650,1.000345,-0.102336,0.220459,0.015283
3.762687,1.005423,0.694230,0.444474,1.000353,-0.104395,0.220379,0.015286
3.763393,1.003090,0.690395,0.516534,0.999863,-0.104066,0.220589,0.015288
3.764068,1.004198,0.697752,0.539165,0.999528,-0.101610,0.220677,0.015292
3.764764,1.004350,0.699939,0.608215,0.999878,-0.096711,0.220707,0.015295
3.765461,1.007168,0.720177,0.571379,1.000499,-0.102740,0.220440,0.015298
3.766140,1.005234,0.696566,0.537209,1.000401,-0.102960,0.220351,0.015300
3.766840,1.003500,0.701831,0.468813,0.999881,-0.105582,0.220538,0.015303
3.767514,1.003922,0.696048,0.417525,0.999618,-0.101631,0.220651,0.015306
3.768135,1.003536,0.688668,0.413064,1.000006,-0.096488,0.220664,0.015309
3.768838,1.006505,0.711080,0.419360,1.000538,-0.104467,0.220418,0.015312
3.769532,1.004796,0.691072,0.458496,1.000377,-0.103898,0.220431,0.015315
3.770197,1.003381,0.699362,0.520291,0.999841,-0.105050,0.220639,0.015318
3.770884,1.004183,0.700375,0.543009,0.999553,-0.101087,0.220712,0.015321
3.771535,1.005226,0.714855,0.601954,0.999972,-0.098961,0.220694,0.015324
3.772239,1.007827,0.739453,0.571828,1.000437,-0.106107,0.220429,0.015327
3.772915,1.004721,0.700593,0.509413,1.000195,-0.104115,0.220403,0.015330
3.773594,1.002926,0.691881,0.478502,0.999663,-0.104098,0.220545,0.015333
3.774268,1.003794,0.697356,0.408707,0.999431,-0.101223,0.220694,0.015336
3.774963,1.004489,0.693895,0.413235,0.999938,-0.097793,0.220627,0.015339
3.775660,1.006366,0.713806,0.420774,1.000349,-0.105709,0.220386,0.015342
3.776332,1.004347,0.689802,0.470700,1.000082,-0.103944,0.220474,0.015344
3.776997,1.003564,0.698058,0.528804,0.999584,-0.104671,0.220640,0.015347
3.777683,1.004226,0.697581,0.553864,0.999440,-0.100022,0.220743,0.015350
3.778363,1.005001,0.700128,0.603941,1.000044,-0.097222,0.220644,0.015353
3.779060,1.007442,0.722938,0.555304,1.000426,-0.104974,0.220426,0.015356
3.779731,1.004231,0.694626,0.510269,1.000126,-0.103890,0.220444,0.015359
3.780395,1.003336,0.693177,0.466619,0.999668,-0.104135,0.220613,0.015362
3.781083,1.003961,0.696759,0.405513,0.999584,-0.100281,0.220772,0.015365
3.781813,1.004137,0.680825,0.413232,1.000250,-0.096538,0.220646,0.015368
3.782465,1.006370,0.702676,0.422697,1.000579,-0.104844,0.220435,0.015371
3.783140,1.003846,0.689833,0.494665,1.000219,-0.104029,0.220633,0.015374
3.783795,1.004476,0.712526,0.532109,0.999737,-0.106252,0.220743,0.015377
3.784527,1.004194,0.699400,0.576654,0.999724,-0.098215,0.220867,0.015380
3.785241,1.006225,0.718505,0.589046,1.000394,-0.100332,0.220693,0.015383
3.785917,1.006306,0.708139,0.544108,1.000571,-0.103226,0.220500,0.015386
3.786585,1.003675,0.703779,0.503139,1.000097,-0.105837,0.220601,0.015389
3.787273,1.003747,0.702400,0.430177,0.999675,-0.103721,0.220743,0.015392
3.787917,1.004600,0.713338,0.412853,0.999693,-0.101072,0.220843,0.015395
3.788637,1.004693,0.693785,0.417496,1.000340,-0.098986,0.220649,0.015398
3.789278,1.005848,0.706798,0.426128,1.000419,-0.105781,0.220464,0.015401
3.789959,1.003228,0.693330,0.509563,0.999929,-0.104128,0.220701,0.015404
3.790639,1.004477,0.709713,0.532947,0.999469,-0.104755,0.220752,0.015407
3.791281,1.004961,0.719533,0.585353,0.999553,-0.100143,0.220835,0.015410
3.791962,1.005589,0.706760,0.602042,1.000226,-0.099362,0.220596,0.015412
3.792666,1.006616,0.718651,0.530692,1.000273,-0.105516,0.220450,0.015415
3.793340,1.003227,0.692669,0.498196,0.999803,-0.103794,0.220516,0.015418
3.794015,1.003680,0.697097,0.439168,0.999426,-0.103522,0.220657,0.015421
3.794717,1.004036,0.695128,0.402918,0.999634,-0.097595,0.220726,0.015424
3.795437,1.004751,0.684798,0.421084,1.000307,-0.099776,0.220491,0.015427
3.796078,1.005636,0.698439,0.431948,1.000330,-0.105157,0.220380,0.015430
3.796740,1.003080,0.687943,0.512375,0.999858,-0.103628,0.220644,0.015433
3.797439,1.004709,0.705014,0.540478,0.999513,-0.103713,0.220720,0.015436
3.798118,1.004623,0.705551,0.591131,0.999795,-0.098002,0.220768,0.015439
3.798836,1.006473,0.708599,0.590078,1.000476,-0.101077,0.220532,0.015442
3.799477,1.006029,0.707487,0.517875,1.000427,-0.105030,0.220468,0.015445
