All calculations,GG_01,GG_02,PQ_Meas_GG01_11kV,PQ_Meas_GG02_11kV,PQ_Meas_RL01_11kV,PQ_Meas_RL02_11kV,PQ_Meas_WF_11kV,PQ_Meas_ESS_TR_11kV,PQ_Meas_LV_Load_11kV,PQ_Meas_WT1_33kV,PQ_Meas_WT2_33kV,PQ_Meas_WT3_33kV,GG_01
2.873033,0.997894,0.997911,18.114844,18.119917,43.789792,3.980890,11.745084,0.598384,0.807547,3.970874,3.977746,3.971272,0.998947
2.873675,0.997894,0.997911,18.130911,18.139039,43.816462,3.983315,11.746729,0.591130,0.808032,3.983530,3.989057,3.987385,0.999481
2.874356,0.997894,0.997910,18.119244,18.119554,43.807968,3.982543,11.746477,0.613134,0.807898,3.973150,3.980550,3.966534,0.999013
2.875059,0.997894,0.997910,18.121828,18.118188,43.796006,3.981455,11.717711,0.627436,0.807702,3.963324,3.972098,3.962220,0.998901
2.875731,0.997894,0.997910,18.120945,18.120734,43.811939,3.982904,11.740751,0.620386,0.807974,3.978162,3.987521,3.977977,0.999317
2.876445,0.997894,0.997910,18.114046,18.121720,43.799911,3.981810,11.752032,0.601651,0.807728,3.972863,3.978708,3.970481,0.999161
2.877121,0.997894,0.997910,18.134419,18.138198,43.826915,3.984265,11.748898,0.597906,0.808241,3.983345,3.987117,3.985894,0.999598
2.877770,0.997894,0.997910,18.129454,18.118011,43.820437,3.983676,11.741991,0.622824,0.808167,3.972760,3.976646,3.965975,0.999104
2.878469,0.997894,0.997910,18.119874,18.118214,43.792177,3.981107,11.714658,0.628166,0.807628,3.965154,3.969958,3.963410,0.998858
2.879132,0.997894,0.997910,18.119767,18.117812,43.817772,3.983434,11.746084,0.625627,0.808084,3.978804,3.983579,3.979112,0.999384
2.879834,0.997894,0.997910,18.112145,18.119709,43.791533,3.981048,11.744831,0.603472,0.807576,3.973095,3.975193,3.972642,0.998985
2.880477,0.997894,0.997910,18.128874,18.135805,43.812184,3.982926,11.734105,0.604287,0.807961,3.977330,3.975835,3.985803,0.999347
2.881159,0.997894,0.997910,18.122980,18.121385,43.806819,3.982438,11.727842,0.624934,0.807884,3.970286,3.969030,3.966674,0.999011
2.881859,0.997894,0.997910,18.123061,18.121123,43.796240,3.981476,11.711519,0.629710,0.807697,3.963873,3.963454,3.966602,0.998964
2.882532,0.997894,0.997910,18.123362,18.122486,43.809361,3.982669,11.732672,0.621434,0.807922,3.975883,3.974091,3.976038,0.999280
2.883164,0.997894,0.997910,18.122513,18.128260,43.800577,3.981871,11.738426,0.600990,0.807742,3.973138,3.969615,3.975046,0.999174
2.883861,0.997893,0.997910,18.144287,18.141156,43.822013,3.983819,11.724041,0.604517,0.808168,3.967622,3.962770,3.981624,0.999433
2.884540,0.997893,0.997909,18.139884,18.131575,43.807480,3.982498,11.702953,0.623480,0.807915,3.960908,3.955521,3.962251,0.999019
2.885240,0.997893,0.997909,18.138295,18.127476,43.807073,3.982461,11.706497,0.625179,0.807913,3.966321,3.963273,3.974340,0.999074
2.885915,0.997893,0.997909,18.124815,18.121750,43.804242,3.982204,11.730287,0.617420,0.807827,3.972414,3.967730,3.975526,0.999136
2.886636,0.997893,0.997909,18.127952,18.133402,43.795776,3.981434,11.728476,0.595033,0.807652,3.971701,3.966936,3.973336,0.999117
2.887279,0.997893,0.997909,18.141325,18.141512,43.809155,3.982650,11.718347,0.598539,0.807917,3.964057,3.959218,3.981353,0.999226
2.887967,0.997893,0.997909,18.137916,18.133118,43.801265,3.981933,11.696289,0.623662,0.807786,3.963021,3.959040,3.968572,0.998983
2.888669,0.997893,0.997909,18.133729,18.128478,43.800923,3.981902,11.707172,0.621222,0.807778,3.962968,3.961115,3.970674,0.999057
2.889359,0.997893,0.997909,18.126094,18.125056,43.804099,3.982191,11.730817,0.612138,0.807816,3.972679,3.971190,3.977401,0.999183
2.890062,0.997893,0.997909,18.133793,18.137490,43.805357,3.982305,11.734007,0.590204,0.807833,3.971836,3.968901,3.971693,0.999285
2.890735,0.997892,0.997909,18.144683,18.138694,43.822576,3.983871,11.729668,0.601581,0.808180,3.966299,3.967094,3.978308,0.999374
2.891395,0.997892,0.997909,18.144420,18.129849,43.809547,3.982686,11.698883,0.627053,0.807973,3.963608,3.963928,3.966533,0.999027
2.892085,0.997892,0.997908,18.127178,18.124337,43.803622,3.982147,11.719288,0.622787,0.807820,3.967471,3.972295,3.973753,0.999131
2.892762,0.997892,0.997908,18.118053,18.115168,43.798048,3.981641,11.741166,0.613015,0.807713,3.972589,3.977346,3.977840,0.998993
2.893462,0.997892,0.997908,18.126831,18.134878,43.801751,3.981977,11.735785,0.593994,0.807759,3.973094,3.976062,3.971331,0.999265
2.894160,0.997892,0.997908,18.124968,18.127835,43.815279,3.983207,11.746241,0.607462,0.808019,3.973552,3.980797,3.976652,0.999257
2.894859,0.997892,0.997908,18.125224,18.119328,43.801246,3.981931,11.713792,0.632632,0.807800,3.966602,3.972728,3.966844,0.998940
2.895513,0.997892,0.997908,18.122531,18.119868,43.803070,3.982097,11.725155,0.625432,0.807819,3.968637,3.978386,3.971693,0.999118
2.896227,0.997892,0.997908,18.113260,18.118444,43.807486,3.982499,11.751523,0.614626,0.807869,3.975065,3.982834,3.978954,0.999296
2.896924,0.997892,0.997908,18.124148,18.130642,43.810420,3.982765,11.744331,0.601992,0.807927,3.978301,3.982860,3.975121,0.999341
2.897635,0.997892,0.997908,18.128342,18.120547,43.831058,3.984642,11.757956,0.617202,0.808347,3.974691,3.981210,3.966366,0.999370
2.898285,0.997892,0.997908,18.118973,18.114115,43.793135,3.981194,11.717024,0.631873,0.807656,3.969324,3.974924,3.966089,0.998798
2.898960,0.997892,0.997908,18.118304,18.115350,43.803954,3.982178,11.735572,0.624744,0.807839,3.976554,3.986741,3.977214,0.999093
2.899663,0.997892,0.997908,18.111921,18.115925,43.805984,3.982362,11.755397,0.612954,0.807851,3.974431,3.980047,3.978634,0.999232
2.900338,0.997892,0.997908,18.120535,18.130717,43.803073,3.982098,11.739558,0.602146,0.807785,3.977523,3.980372,3.975529,0.999229
2.901037,0.997892,0.997908,18.117497,18.122413,43.814042,3.983095,11.750017,0.615207,0.807998,3.975071,3.977610,3.968644,0.999221
2.901685,0.997892,0.997908,18.124523,18.114396,43.796764,3.981524,11.715612,0.631495,0.807737,3.968912,3.970876,3.968476,0.998787
2.902380,0.997891,0.997908,18.114866,18.120510,43.798815,3.981710,11.730963,0.621903,0.807717,3.975229,3.980011,3.975761,0.999155
2.903063,0.997891,0.997907,18.118633,18.124568,43.811300,3.982845,11.749022,0.609862,0.807940,3.973779,3.973316,3.978294,0.999388
2.903729,0.997891,0.997907,18.131971,18.136703,43.806172,3.982379,11.731382,0.596353,0.807858,3.971761,3.969539,3.975003,0.999234
2.904431,0.997891,0.997907,18.143268,18.132186,43.826827,3.984257,11.726625,0.617286,0.808281,3.967532,3.964822,3.967170,0.999314
2.905085,0.997891,0.997907,18.128465,18.123890,43.798849,3.981714,11.706859,0.629099,0.807750,3.967954,3.964359,3.970671,0.998959
2.905760,0.997891,0.997907,18.123040,18.118710,43.800299,3.981845,11.728001,0.620158,0.807765,3.973491,3.972267,3.976834,0.999007
2.906464,0.997891,0.997907,18.122361,18.126531,43.800221,3.981838,11.735887,0.605021,0.807740,3.971609,3.966822,3.978875,0.999170
2.907138,0.997891,0.997907,18.135555,18.139856,43.799418,3.981765,11.720258,0.593244,0.807730,3.966570,3.961811,3.973677,0.999116
2.907858,0.997891,0.997907,18.137188,18.134547,43.806215,3.982383,11.704364,0.620372,0.807872,3.960577,3.954991,3.965597,0.999078
2.908530,0.997891,0.997907,18.136617,18.126860,43.801753,3.981978,11.701829,0.626235,0.807811,3.966342,3.962401,3.974764,0.998975
2.909238,0.997891,0.997907,18.122785,18.126343,43.805499,3.982318,11.724316,0.622203,0.807829,3.971175,3.967421,3.973497,0.999282
2.909920,0.997890,0.997907,18.128785,18.131572,43.800849,3.981895,11.730937,0.599202,0.807751,3.971038,3.965707,3.978709,0.999175
2.910566,0.997890,0.997906,18.147530,18.142047,43.825071,3.984097,11.724548,0.603269,0.808226,3.967133,3.963259,3.977761,0.999476
2.911303,0.997890,0.997906,18.140630,18.131708,43.805896,3.982354,11.695830,0.627966,0.807885,3.955256,3.950859,3.958730,0.999015
2.911959,0.997890,0.997906,18.135553,18.124717,43.805988,3.982363,11.705947,0.630023,0.807889,3.969327,3.970069,3.979308,0.999062
2.912661,0.997890,0.997906,18.119829,18.116194,43.801777,3.981980,11.734044,0.621470,0.807781,3.970501,3.969230,3.971513,0.999068
2.913336,0.997890,0.997906,18.123887,18.129952,43.797585,3.981599,11.730537,0.602492,0.807684,3.971638,3.971584,3.978564,0.999167
2.914039,0.997890,0.997906,18.129187,18.133243,43.815496,3.983227,11.735566,0.608746,0.808019,3.973827,3.974768,3.979787,0.999360
2.914714,0.997890,0.997906,18.129574,18.121953,43.800013,3.981819,11.707728,0.630354,0.807777,3.958933,3.960969,3.960224,0.998880
2.915387,0.997890,0.997906,18.126008,18.122418,43.800311,3.981846,11.714317,0.627185,0.807770,3.969204,3.976065,3.976326,0.999062
2.916067,0.997890,0.997906,18.115361,18.117736,43.803120,3.982102,11.741311,0.618606,0.807793,3.972539,3.976972,3.970884,0.999188
2.916737,0.997890,0.997906,18.123747,18.129274,43.806709,3.982428,11.741522,0.602452,0.807857,3.973566,3.978514,3.979288,0.999301
2.917464,0.997890,0.997906,18.134387,18.129298,43.833339,3.984849,11.751724,0.611158,0.808379,3.979205,3.986048,3.979410,0.999525
2.918137,0.997889,0.997906,18.121208,18.115814,43.793039,3.981185,11.716139,0.628714,0.807650,3.960889,3.968349,3.957954,0.998764
2.918795,0.997889,0.997906,18.127606,18.121195,43.809967,3.982724,11.726455,0.625397,0.807962,3.973022,3.984046,3.977361,0.999203
2.919516,0.997889,0.997906,18.110940,18.112179,43.799026,3.981730,11.751808,0.613556,0.807727,3.973907,3.982009,3.974174,0.999043
2.920241,0.997889,0.997905,18.117882,18.130462,43.797137,3.981558,11.741268,0.596750,0.807668,3.974661,3.980085,3.973625,0.999190
2.920917,0.997889,0.997905,18.124620,18.126161,43.827374,3.984307,11.760441,0.608711,0.808252,3.985599,3.990432,3.979997,0.999446
2.921576,0.997889,0.997905,18.114028,18.111155,43.790629,3.980966,11.723050,0.630964,0.807601,3.966999,3.973453,3.963096,0.998714
2.922273,0.997889,0.997905,18.118343,18.119793,43.801705,3.981973,11.728651,0.624679,0.807789,3.972903,3.980640,3.973525,0.999151
2.922946,0.997889,0.997905,18.112337,18.117227,43.805605,3.982328,11.753290,0.612919,0.807839,3.976595,3.981893,3.977552,0.999233
2.923672,0.997889,0.997905,18.127506,18.134108,43.808947,3.982632,11.740860,0.597010,0.807905,3.973504,3.974272,3.972630,0.999324
2.924359,0.997889,0.997905,18.134403,18.127243,43.828370,3.984397,11.744260,0.615160,0.808299,3.977132,3.978785,3.973703,0.999360
2.925059,0.997889,0.997905,18.125432,18.116827,43.799015,3.981729,11.712477,0.633778,0.807771,3.967573,3.967907,3.966051,0.998853
2.925731,0.997889,0.997905,18.117479,18.118893,43.805357,3.982305,11.732045,0.627093,0.807848,3.973440,3.975817,3.976383,0.999197
2.926348,0.997889,0.997905,18.114455,18.116278,43.798364,3.981669,11.743208,0.613808,0.807715,3.973865,3.973892,3.978359,0.999046
2.927061,0.997889,0.997905,18.126611,18.135115,43.800027,3.981821,11.729052,0.598802,0.807733,3.967303,3.963255,3.970229,0.999193
2.927733,0.997889,0.997905,18.133543,18.132075,43.816443,3.983313,11.722209,0.619988,0.808060,3.972957,3.968904,3.977724,0.999259
2.928395,0.997889,0.997905,18.125477,18.121065,43.798455,3.981678,11.705475,0.635856,0.807740,3.965518,3.960966,3.968398,0.998937
2.929085,0.997888,0.997904,18.121869,18.122294,43.802287,3.982026,11.719873,0.628066,0.807788,3.969790,3.966548,3.974921,0.999160
2.929746,0.997888,0.997904,18.121644,18.124651,43.803133,3.982103,11.734977,0.611757,0.807793,3.972366,3.967586,3.976972,0.999207
2.930461,0.997888,0.997904,18.137345,18.138064,43.817218,3.983383,11.726104,0.607153,0.808065,3.963202,3.957515,3.968975,0.999417
2.931140,0.997888,0.997904,18.146039,18.134941,43.815930,3.983266,11.700746,0.625551,0.808080,3.962731,3.957946,3.972526,0.999171
2.931840,0.997888,0.997904,18.137141,18.126583,43.804782,3.982253,11.696056,0.635125,0.807870,3.965404,3.961405,3.971472,0.999026
2.932485,0.997888,0.997904,18.121403,18.119485,43.801713,3.981974,11.725705,0.624871,0.807777,3.968860,3.965904,3.975658,0.999100
2.933163,0.997888,0.997904,18.124587,18.126486,43.796615,3.981510,11.727860,0.606869,0.807677,3.970176,3.967509,3.977765,0.999090
2.933865,0.997888,0.997904,18.131754,18.136138,43.807076,3.982461,11.726978,0.602531,0.807864,3.966955,3.962926,3.969851,0.999255
2.934559,0.997888,0.997904,18.136216,18.131338,43.805239,3.982294,11.705799,0.622044,0.807863,3.964353,3.962618,3.973138,0.999032
2.935240,0.997888,0.997904,18.132088,18.125217,43.799604,3.981782,11.702071,0.629774,0.807765,3.965877,3.965704,3.970359,0.998990
2.935920,0.997887,0.997904,18.121010,18.121375,43.802084,3.982008,11.729508,0.619977,0.807778,3.970217,3.972831,3.975385,0.999154
2.936565,0.997887,0.997904,18.125484,18.129039,43.805136,3.982285,11.737973,0.602754,0.807830,3.971236,3.972975,3.978290,0.999277
2.937277,0.997887,0.997903,18.136313,18.136234,43.822490,3.983863,11.741326,0.600642,0.808163,3.972632,3.975142,3.970650,0.999468
2.937959,0.997887,0.997903,18.135930,18.123751,43.809573,3.982688,11.717329,0.623220,0.807968,3.963833,3.968496,3.968360,0.998984
2.938659,0.997887,0.997903,18.130375,18.122867,43.802444,3.982040,11.709343,0.629725,0.807825,3.969182,3.975942,3.971403,0.999035
2.939314,0.997887,0.997903,18.112315,18.112471,43.800699,3.981882,11.745028,0.620523,0.807756,3.972470,3.980128,3.976374,0.999073
2.940018,0.997887,0.997903,18.119178,18.126256,43.797651,3.981605,11.740321,0.601191,0.807690,3.970954,3.976717,3.978772,0.999163
2.940720,0.997887,0.997903,18.125877,18.131614,43.821556,3.983778,11.752731,0.603242,0.808131,3.982305,3.988083,3.973399,0.999467
2.941421,0.997887,0.997903,18.115248,18.113192,43.800528,3.981866,11.733353,0.628377,0.807774,3.966491,3.974084,3.965805,0.998872
2.942069,0.997887,0.997903,18.122121,18.117552,43.799217,3.981747,11.717707,0.631349,0.807765,3.971251,3.979619,3.969798,0.999001
2.942732,0.997887,0.997903,18.107727,18.113793,43.804314,3.982210,11.749932,0.622884,0.807811,3.976177,3.985316,3.976245,0.999227
2.943463,0.997887,0.997903,18.119276,18.125946,43.806921,3.982447,11.746770,0.605242,0.807866,3.972178,3.976640,3.980813,0.999301
2.944141,0.997887,0.997903,18.128587,18.129354,43.829611,3.984510,11.753901,0.610578,0.808298,3.985132,3.989193,3.972368,0.999525
2.944840,0.997887,0.997903,18.121274,18.109794,43.808051,3.982550,11.730379,0.637099,0.807945,3.964118,3.968986,3.960509,0.998888
2.945513,0.997887,0.997903,18.117788,18.118768,43.802777,3.982071,11.722502,0.633604,0.807814,3.975766,3.981672,3.974292,0.999160
2.946133,0.997887,0.997903,18.106664,18.107639,43.800666,3.981879,11.750879,0.625124,0.807760,3.976207,3.981286,3.976717,0.999037
2.946836,0.997886,0.997902,18.116410,18.125847,43.802768,3.982070,11.740756,0.609607,0.807783,3.971745,3.973345,3.980392,0.999252
2.947518,0.997886,0.997902,18.123491,18.129147,43.813290,3.983026,11.737203,0.614461,0.807986,3.978093,3.977388,3.971221,0.999285
2.948217,0.997886,0.997902,18.117391,18.113983,43.801215,3.981929,11.722559,0.637002,0.807792,3.965957,3.965964,3.967243,0.998898
2.948869,0.997886,0.997902,18.122057,18.120071,43.798261,3.981660,11.713549,0.631981,0.807736,3.971237,3.971265,3.971301,0.999037
2.949533,0.997886,0.997902,18.112517,18.117915,43.802478,3.982043,11.740366,0.621500,0.807776,3.973995,3.972313,3.976734,0.999207
2.950168,0.997886,0.997902,18.128746,18.132992,43.813816,3.983074,11.735102,0.608045,0.807995,3.971357,3.968271,3.979653,0.999411
2.950918,0.997886,0.997902,18.139120,18.135756,43.813250,3.983023,11.715782,0.613627,0.808011,3.965004,3.959953,3.966630,0.999209
2.951614,0.997886,0.997902,18.138198,18.124845,43.809652,3.982696,11.701992,0.635286,0.807973,3.962331,3.958537,3.968180,0.999002
2.952269,0.997886,0.997902,18.127273,18.124018,43.804210,3.982201,11.714712,0.628245,0.807837,3.971786,3.968206,3.975907,0.999140
2.952962,0.997886,0.997902,18.117007,18.118236,43.791395,3.981036,11.731309,0.613461,0.807582,3.970393,3.965934,3.973206,0.998931
2.953671,0.997886,0.997902,18.131675,18.137219,43.803907,3.982173,11.726312,0.598680,0.807806,3.970165,3.963921,3.982954,0.999255
2.954347,0.997886,0.997902,18.138032,18.137928,43.803316,3.982120,11.705019,0.612271,0.807814,3.962037,3.956961,3.968792,0.999078
2.955040,0.997885,0.997901,18.134722,18.128209,43.803902,3.982173,11.698189,0.632796,0.807841,3.959344,3.954882,3.966860,0.999034
2.955713,0.997885,0.997901,18.131127,18.126132,43.804579,3.982234,11.712826,0.624573,0.807845,3.970202,3.967669,3.976351,0.999139
2.956420,0.997885,0.997901,18.119745,18.123863,43.797684,3.981608,11.732356,0.611013,0.807686,3.970432,3.967138,3.972588,0.999125
2.957074,0.997885,0.997901,18.138979,18.139985,43.818200,3.983473,11.733752,0.597038,0.808080,3.973416,3.970286,3.983860,0.999473
2.957746,0.997885,0.997901,18.140376,18.132372,43.811690,3.982881,11.713840,0.615973,0.807991,3.960931,3.960198,3.964649,0.999109
2.958440,0.997885,0.997901,18.137690,18.125462,43.807361,3.982487,11.699227,0.635395,0.807925,3.961036,3.962523,3.966798,0.999036
2.959113,0.997885,0.997901,18.122192,18.118753,43.809563,3.982688,11.729408,0.629827,0.807929,3.973479,3.977375,3.978764,0.999231
2.959827,0.997885,0.997901,18.112434,18.115885,43.788258,3.980751,11.737807,0.610403,0.807520,3.969560,3.972698,3.970981,0.998908
2.960475,0.997885,0.997901,18.127899,18.134651,43.814522,3.983138,11.739670,0.603439,0.807998,3.978763,3.982185,3.986086,0.999451
2.961154,0.997885,0.997901,18.119393,18.119766,43.804823,3.982257,11.733061,0.622700,0.807840,3.968103,3.974041,3.966833,0.999000
2.961859,0.997885,0.997901,18.121431,18.116119,43.799266,3.981751,11.711961,0.639269,0.807763,3.961652,3.968828,3.963304,0.998951
2.962531,0.997884,0.997901,18.117004,18.116080,43.807681,3.982516,11.734692,0.630317,0.807896,3.975894,3.984878,3.979078,0.999225
2.963250,0.997884,0.997900,18.109796,18.117701,43.801155,3.981923,11.749034,0.614295,0.807749,3.971394,3.977043,3.969369,0.999208
2.963922,0.997884,0.997900,18.125525,18.130030,43.826383,3.984217,11.750766,0.612506,0.808227,3.983864,3.989364,3.985901,0.999586
2.964579,0.997884,0.997900,18.123057,18.112511,43.819772,3.983616,11.744869,0.631105,0.808155,3.972199,3.979187,3.965842,0.999109
2.965269,0.997884,0.997900,18.113996,18.112585,43.790071,3.980916,11.714818,0.637180,0.807592,3.964105,3.972420,3.961559,0.998821
2.965939,0.997884,0.997900,18.113949,18.111018,43.813102,3.983009,11.747265,0.631884,0.808004,3.979721,3.989731,3.981150,0.999265
2.966648,0.997884,0.997900,18.107574,18.115431,43.793835,3.981258,11.749351,0.610359,0.807622,3.971619,3.977498,3.968845,0.999041
2.967337,0.997884,0.997900,18.118658,18.128727,43.812485,3.982953,11.746640,0.609373,0.807959,3.983947,3.988446,3.985833,0.999356
2.968005,0.997884,0.997900,18.113243,18.113972,43.809554,3.982687,11.742021,0.630938,0.807934,3.974281,3.977298,3.969014,0.999063
2.968685,0.997884,0.997900,18.116560,18.112689,43.788782,3.980798,11.714085,0.633821,0.807575,3.963638,3.968549,3.962349,0.998761
2.969366,0.997884,0.997900,18.113652,18.117621,43.809192,3.982654,11.742273,0.626213,0.807912,3.978506,3.982704,3.980394,0.999317
2.970047,0.997884,0.997900,18.114797,18.123422,43.800603,3.981873,11.744711,0.607288,0.807742,3.971557,3.971029,3.968245,0.999189
2.970736,0.997884,0.997900,18.135230,18.137854,43.819008,3.983546,11.733617,0.603956,0.808103,3.974822,3.973127,3.983775,0.999430
2.971382,0.997884,0.997900,18.136466,18.123917,43.820052,3.983641,11.720314,0.631161,0.808165,3.969440,3.966135,3.967962,0.999144
2.972089,0.997884,0.997900,18.121139,18.121073,43.795150,3.981377,11.710268,0.631719,0.807671,3.964511,3.962723,3.966729,0.998961
2.972763,0.997884,0.997899,18.118546,18.115593,43.805079,3.982280,11.735306,0.625764,0.807850,3.975761,3.973570,3.980935,0.999113
2.973460,0.997883,0.997899,18.120780,18.127929,43.795040,3.981367,11.732769,0.602573,0.807642,3.970482,3.964926,3.968381,0.999098
2.974136,0.997883,0.997899,18.135671,18.139158,43.808138,3.982558,11.717521,0.606241,0.807896,3.965624,3.961126,3.981673,0.999241
2.974840,0.997883,0.997899,18.131620,18.128599,43.806670,3.982425,11.702220,0.634539,0.807884,3.966149,3.959763,3.971062,0.999075
