All calculations,Vmesa_ESS_690V,ESS_GC,PQ_Meas_BCs_CurrentSource,ESS_GC,ESS_GC,BC_DCLinkSide,FC_DCLinkSide
"b:tnow in s","s:u in p.u.","m:Psum:busac in MW","s:p in p.u.","s:uDC in p.u.","s:iDC in p.u.","s:i0dc in p.u.","s:i0dc in p.u."
2.824532,1.003872,0.635254,0.489878,1.000262,-0.097923,0.211908,0.011599
2.825196,1.002670,0.632649,0.452786,0.999791,-0.098098,0.211944,0.011602
2.825873,1.003401,0.639236,0.388442,0.999653,-0.094833,0.211981,0.011605
2.826563,1.003629,0.624456,0.397674,1.000262,-0.090737,0.211974,0.011608
2.827264,1.005643,0.643644,0.405187,1.000621,-0.098528,0.211948,0.011611
2.827940,1.003406,0.632389,0.478667,1.000259,-0.098305,0.211987,0.011614
2.828640,1.003780,0.652469,0.501809,0.999744,-0.100119,0.212013,0.011617
2.829333,1.003479,0.640358,0.564275,0.999693,-0.092502,0.212046,0.011620
2.830041,1.005957,0.666604,0.565458,1.000316,-0.094664,0.212028,0.011623
2.830713,1.006033,0.657525,0.523113,1.000502,-0.098207,0.212004,0.011626
2.831376,1.002912,0.639620,0.495507,1.000056,-0.098696,0.212024,0.011629
2.832072,1.002987,0.638938,0.415816,0.999602,-0.097044,0.212061,0.011632
2.832734,1.003622,0.645025,0.412610,0.999613,-0.094322,0.212085,0.011635
2.833440,1.004794,0.645279,0.388865,1.000262,-0.093910,0.212063,0.011638
2.834117,1.005145,0.641807,0.419115,1.000383,-0.098892,0.212045,0.011641
2.834779,1.002839,0.636568,0.487191,0.999912,-0.099264,0.212086,0.011644
2.835469,1.003258,0.636007,0.496682,0.999474,-0.097351,0.212105,0.011647
2.836129,1.005023,0.669054,0.581667,0.999566,-0.094458,0.212131,0.011650
2.836837,1.005436,0.654346,0.573535,1.000246,-0.094430,0.212100,0.011652
2.837478,1.005914,0.652072,0.508012,1.000347,-0.098423,0.212085,0.011655
2.838140,1.002718,0.633869,0.485104,0.999898,-0.097902,0.212104,0.011658
2.838839,1.003132,0.638468,0.420144,0.999518,-0.097484,0.212138,0.011661
2.839517,1.003862,0.644875,0.388285,0.999678,-0.093234,0.212160,0.011664
2.840238,1.004538,0.632435,0.399227,1.000378,-0.094096,0.212134,0.011667
2.840882,1.005256,0.641090,0.417860,1.000432,-0.099323,0.212127,0.011670
2.841559,1.002504,0.629917,0.496585,0.999966,-0.098016,0.212177,0.011673
2.842260,1.003804,0.640848,0.507521,0.999600,-0.097334,0.212198,0.011676
2.842935,1.004008,0.649290,0.586944,0.999860,-0.091826,0.212217,0.011679
2.843654,1.006658,0.663079,0.553131,1.000507,-0.096881,0.212189,0.011682
2.844316,1.005128,0.648515,0.506506,1.000438,-0.098378,0.212184,0.011685
2.844994,1.002829,0.640276,0.467924,0.999913,-0.099508,0.212218,0.011688
2.845675,1.003009,0.638677,0.397171,0.999596,-0.096465,0.212253,0.011691
2.846355,1.003598,0.635895,0.407971,0.999933,-0.091818,0.212267,0.011694
2.847062,1.005818,0.655586,0.386374,1.000472,-0.097708,0.212238,0.011697
2.847759,1.003947,0.632280,0.457749,1.000311,-0.098489,0.212250,0.011700
2.848440,1.003201,0.650515,0.486016,0.999756,-0.100930,0.212288,0.011702
2.849114,1.003122,0.634149,0.535370,0.999499,-0.094363,0.212319,0.011705
2.849768,1.005737,0.672142,0.586097,0.999933,-0.094412,0.212321,0.011709
2.850478,1.006175,0.662984,0.536755,1.000411,-0.097024,0.212289,0.011711
2.851159,1.003824,0.637600,0.508516,1.000156,-0.097891,0.212295,0.011714
2.851859,1.002872,0.642469,0.436696,0.999644,-0.099194,0.212331,0.011717
2.852523,1.002374,0.625275,0.421531,0.999468,-0.094008,0.212360,0.011720
2.853236,1.005328,0.660381,0.384816,0.999993,-0.094587,0.212360,0.011723
2.853919,1.005191,0.639437,0.408797,1.000435,-0.097085,0.212332,0.011726
2.854613,1.003312,0.627840,0.468453,1.000159,-0.098050,0.212351,0.011729
2.855268,1.002964,0.642168,0.487050,0.999659,-0.099355,0.212388,0.011732
2.855924,1.003823,0.646074,0.563379,0.999534,-0.093892,0.212416,0.011735
2.856617,1.005982,0.670702,0.581600,1.000138,-0.095024,0.212405,0.011738
2.857315,1.006240,0.656247,0.533634,1.000538,-0.097025,0.212374,0.011741
2.857995,1.003305,0.630141,0.496789,1.000208,-0.097445,0.212396,0.011744
2.858667,1.003019,0.643118,0.424541,0.999740,-0.098603,0.212426,0.011747
2.859323,1.003413,0.646086,0.400308,0.999644,-0.095672,0.212457,0.011750
2.859963,1.004328,0.641447,0.403735,1.000261,-0.092810,0.212448,0.011752
2.860680,1.005403,0.644176,0.409131,1.000570,-0.098248,0.212427,0.011755
2.861359,1.002967,0.630093,0.474723,1.000190,-0.098092,0.212457,0.011758
2.862060,1.003387,0.647109,0.495702,0.999693,-0.099355,0.212491,0.011761
2.862722,1.003916,0.655287,0.556713,0.999619,-0.094598,0.212518,0.011764
2.863363,1.006365,0.673293,0.583849,1.000251,-0.095465,0.212501,0.011767
2.864080,1.005750,0.660746,0.523000,1.000450,-0.098490,0.212475,0.011770
2.864759,1.002941,0.634736,0.488303,1.000002,-0.098343,0.212503,0.011773
2.865460,1.002977,0.640730,0.421869,0.999537,-0.097828,0.212533,0.011776
2.866133,1.003073,0.641712,0.395972,0.999549,-0.094046,0.212563,0.011779
2.866813,1.005635,0.656942,0.397184,1.000193,-0.096169,0.212542,0.011782
2.867517,1.004756,0.640908,0.420398,1.000346,-0.098403,0.212529,0.011785
2.868207,1.002717,0.632772,0.482613,0.999886,-0.098626,0.212565,0.011788
2.868869,1.003274,0.639400,0.503091,0.999474,-0.097417,0.212596,0.011791
2.869536,1.003505,0.640438,0.574172,0.999606,-0.091509,0.212620,0.011794
2.870260,1.006594,0.668856,0.559823,1.000291,-0.096558,0.212595,0.011797
2.870940,1.005225,0.649400,0.526826,1.000378,-0.097702,0.212577,0.011800
2.871607,1.003301,0.645013,0.465804,0.999902,-0.100276,0.212618,0.011803
2.872285,1.003187,0.637332,0.411732,0.999556,-0.096836,0.212645,0.011806
2.873033,1.003151,0.635474,0.401920,0.999814,-0.091613,0.212671,0.011809
2.873675,1.005283,0.642824,0.385505,1.000486,-0.095682,0.212642,0.011812
2.874356,1.004568,0.633992,0.460813,1.000483,-0.098967,0.212648,0.011815
2.875059,1.003080,0.645723,0.472004,0.999967,-0.100076,0.212686,0.011818
2.875731,1.003790,0.649204,0.532614,0.999642,-0.096759,0.212720,0.011821
2.876445,1.004463,0.657379,0.580314,0.999968,-0.093004,0.212733,0.011824
2.877121,1.006267,0.662780,0.556831,1.000574,-0.096285,0.212700,0.011827
2.877770,1.005144,0.656575,0.521768,1.000419,-0.099657,0.212700,0.011829
2.878469,1.002550,0.643681,0.436782,0.999902,-0.099007,0.212739,0.011832
2.879132,1.004148,0.659535,0.409715,0.999592,-0.098955,0.212765,0.011835
2.879834,1.003431,0.643281,0.403425,0.999970,-0.091700,0.212778,0.011838
2.880477,1.005059,0.649371,0.393860,1.000467,-0.097396,0.212746,0.011841
2.881159,1.004223,0.639624,0.466582,1.000257,-0.099260,0.212760,0.011844
2.881859,1.003151,0.652658,0.482800,0.999699,-0.100558,0.212795,0.011847
2.882532,1.003826,0.653440,0.535696,0.999419,-0.096408,0.212823,0.011850
2.883164,1.004402,0.653996,0.588357,0.999855,-0.092097,0.212825,0.011853
2.883861,1.006500,0.672383,0.546156,1.000333,-0.098568,0.212792,0.011856
2.884540,1.004277,0.646335,0.507927,1.000123,-0.098391,0.212792,0.011859
2.885240,1.002857,0.645069,0.454328,0.999607,-0.099642,0.212829,0.011862
2.885915,1.003409,0.642888,0.398582,0.999404,-0.096079,0.212858,0.011865
2.886636,1.004152,0.644971,0.393871,0.999943,-0.092785,0.212858,0.011868
2.887279,1.005277,0.644580,0.406156,1.000397,-0.098227,0.212832,0.011871
2.887967,1.003751,0.634698,0.473940,1.000126,-0.099042,0.212858,0.011874
2.888669,1.003011,0.639450,0.482764,0.999652,-0.099085,0.212892,0.011877
2.889359,1.003587,0.644889,0.566507,0.999548,-0.093792,0.212926,0.011880
2.890062,1.005169,0.654385,0.559325,1.000175,-0.093414,0.212916,0.011883
2.890735,1.006098,0.656278,0.547593,1.000555,-0.097342,0.212889,0.011886
2.891395,1.004295,0.653507,0.490042,1.000192,-0.101044,0.212917,0.011888
2.892085,1.002771,0.638866,0.419641,0.999754,-0.097654,0.212951,0.011891
2.892762,1.002847,0.635576,0.419312,0.999691,-0.094285,0.212985,0.011894
2.893462,1.005074,0.653307,0.373665,1.000331,-0.094086,0.212974,0.011897
2.894160,1.004834,0.637153,0.436427,1.000598,-0.098382,0.212960,0.011900
2.894859,1.003870,0.652866,0.462491,1.000152,-0.101024,0.212993,0.011903
2.895513,1.003051,0.644376,0.500071,0.999695,-0.098736,0.213028,0.011906
2.896227,1.004651,0.669075,0.588520,0.999699,-0.095246,0.213058,0.011909
2.896924,1.005358,0.658078,0.559467,1.000360,-0.093206,0.213034,0.011913
2.897635,1.005776,0.664100,0.531021,1.000434,-0.099681,0.213019,0.011916
2.898285,1.002883,0.648407,0.453228,0.999944,-0.100422,0.213050,0.011918
2.898960,1.002230,0.625692,0.444816,0.999556,-0.095268,0.213074,0.011921
2.899663,1.004785,0.673888,0.389769,0.999653,-0.096890,0.213104,0.011924
2.900338,1.004799,0.646383,0.397619,1.000318,-0.094880,0.213079,0.011927
2.901037,1.004731,0.642855,0.438449,1.000335,-0.099271,0.213066,0.011930
2.901685,1.002581,0.642307,0.467782,0.999832,-0.099944,0.213111,0.011933
2.902380,1.002983,0.637419,0.537301,0.999460,-0.095338,0.213137,0.011936
2.903063,1.005759,0.683258,0.581026,0.999662,-0.096700,0.213153,0.011939
2.903729,1.005201,0.652826,0.564495,1.000345,-0.093835,0.213118,0.011942
2.904431,1.005569,0.655668,0.518304,1.000317,-0.099343,0.213115,0.011945
2.905085,1.003065,0.650641,0.441752,0.999827,-0.100805,0.213147,0.011948
2.905760,1.001993,0.619433,0.433285,0.999537,-0.093963,0.213175,0.011951
2.906464,1.004525,0.664140,0.380867,0.999820,-0.094966,0.213193,0.011954
2.907138,1.004822,0.636301,0.413811,1.000477,-0.095509,0.213168,0.011957
2.907858,1.004240,0.637690,0.437058,1.000374,-0.098786,0.213173,0.011960
2.908530,1.002639,0.640517,0.498064,0.999876,-0.098954,0.213223,0.011963
2.909238,1.004130,0.655110,0.539550,0.999598,-0.097182,0.213246,0.011966
2.909920,1.004361,0.656456,0.573583,1.000056,-0.092983,0.213255,0.011969
2.910566,1.007080,0.676483,0.564610,1.000561,-0.098888,0.213224,0.011972
2.911303,1.004457,0.652312,0.482541,1.000311,-0.099919,0.213237,0.011975
2.911959,1.002226,0.637618,0.465508,0.999790,-0.098385,0.213271,0.011978
2.912661,1.003113,0.645860,0.395000,0.999561,-0.095814,0.213310,0.011981
2.913336,1.004493,0.652439,0.391211,1.000058,-0.093645,0.213309,0.011984
2.914039,1.005649,0.660663,0.417703,1.000441,-0.100382,0.213284,0.011987
2.914714,1.003769,0.643541,0.449855,1.000132,-0.099621,0.213309,0.011990
2.915387,1.002661,0.644827,0.516231,0.999625,-0.098838,0.213347,0.011993
2.916067,1.003707,0.649027,0.533847,0.999455,-0.095237,0.213373,0.011996
2.916737,1.005274,0.665339,0.592062,1.000044,-0.093627,0.213368,0.011999
2.917464,1.006295,0.668994,0.530212,1.000378,-0.099459,0.213344,0.012002
2.918137,1.003427,0.646101,0.497393,1.000019,-0.098907,0.213357,0.012005
2.918795,1.003116,0.649401,0.444175,0.999565,-0.099748,0.213395,0.012008
2.919516,1.003233,0.642077,0.398035,0.999546,-0.093896,0.213428,0.012011
2.920241,1.004578,0.646558,0.388500,1.000226,-0.093605,0.213411,0.012014
2.920917,1.005442,0.647234,0.420169,1.000461,-0.099326,0.213394,0.012017
2.921576,1.003010,0.641071,0.487186,1.000053,-0.099772,0.213436,0.012020
2.922273,1.003123,0.641836,0.498337,0.999617,-0.097914,0.213462,0.012023
2.922946,1.004337,0.663016,0.596785,0.999710,-0.093633,0.213492,0.012026
2.923672,1.005719,0.662994,0.556209,1.000416,-0.094936,0.213464,0.012029
2.924359,1.005312,0.649101,0.534325,1.000523,-0.097379,0.213450,0.012032
2.925059,1.003094,0.651786,0.461234,1.000027,-0.100674,0.213486,0.012035
2.925731,1.003123,0.645593,0.418223,0.999669,-0.097207,0.213514,0.012038
2.926348,1.003588,0.654006,0.408957,0.999817,-0.094523,0.213539,0.012041
2.927061,1.005194,0.655337,0.385243,1.000463,-0.096125,0.213514,0.012044
2.927733,1.004749,0.642547,0.443718,1.000483,-0.099124,0.213511,0.012047
2.928395,1.003422,0.659469,0.486647,0.999954,-0.102152,0.213555,0.012050
2.929085,1.003219,0.644277,0.505380,0.999567,-0.097258,0.213581,0.012053
2.929746,1.004525,0.669585,0.597132,0.999776,-0.093830,0.213600,0.012056
2.930461,1.006772,0.681729,0.548484,1.000369,-0.098864,0.213571,0.012059
2.931140,1.004790,0.655726,0.523776,1.000294,-0.098455,0.213563,0.012062
2.931840,1.003111,0.655145,0.462385,0.999743,-0.101289,0.213598,0.012064
2.932485,1.002805,0.642815,0.407879,0.999428,-0.096868,0.213629,0.012067
2.933163,1.004151,0.655111,0.400450,0.999735,-0.094251,0.213645,0.012070
2.933865,1.005261,0.654744,0.392205,1.000314,-0.097482,0.213616,0.012073
2.934559,1.004027,0.636186,0.457726,1.000213,-0.098642,0.213625,0.012076
2.935240,1.002915,0.649251,0.482374,0.999694,-0.100770,0.213665,0.012079
2.935920,1.003199,0.640028,0.534302,0.999436,-0.095525,0.213698,0.012082
2.936565,1.005256,0.671248,0.591620,0.999855,-0.094441,0.213705,0.012085
2.937277,1.006351,0.665088,0.542824,1.000432,-0.097152,0.213676,0.012088
2.937959,1.004131,0.642820,0.516389,1.000279,-0.098149,0.213681,0.012091
2.938659,1.002932,0.647530,0.445433,0.999782,-0.099905,0.213721,0.012094
2.939314,1.002588,0.635978,0.417212,0.999578,-0.095511,0.213754,0.012097
2.940018,1.004891,0.663443,0.389188,1.000061,-0.094928,0.213763,0.012100
2.940720,1.005672,0.650442,0.405419,1.000588,-0.097703,0.213739,0.012103
2.941421,1.003596,0.638447,0.467206,1.000353,-0.099245,0.213760,0.012106
2.942069,1.002928,0.651857,0.487100,0.999833,-0.100488,0.213802,0.012109
2.942732,1.003567,0.650749,0.565601,0.999660,-0.094602,0.213834,0.012112
2.943463,1.005662,0.674649,0.570615,1.000213,-0.095353,0.213830,0.012115
2.944141,1.006157,0.665824,0.555456,1.000608,-0.097436,0.213799,0.012118
2.944840,1.003898,0.654324,0.486066,1.000230,-0.100466,0.213825,0.012121
2.945513,1.003305,0.662842,0.425918,0.999747,-0.101141,0.213854,0.012124
2.946133,1.002522,0.638747,0.423826,0.999623,-0.094232,0.213886,0.012127
2.946836,1.005523,0.674606,0.386687,1.000173,-0.096224,0.213879,0.012130
2.947518,1.004971,0.652244,0.421476,1.000467,-0.099010,0.213857,0.012133
2.948217,1.003251,0.645382,0.471769,1.000067,-0.099852,0.213881,0.012136
2.948869,1.003043,0.653808,0.495673,0.999555,-0.100049,0.213918,0.012139
2.949533,1.003726,0.658518,0.566963,0.999459,-0.094757,0.213944,0.012142
2.950168,1.006374,0.684177,0.589193,1.000077,-0.096707,0.213927,0.012145
2.950918,1.005531,0.664623,0.542104,1.000336,-0.098002,0.213896,0.012148
2.951614,1.003362,0.647975,0.485613,0.999912,-0.100064,0.213927,0.012151
2.952269,1.003078,0.650437,0.420991,0.999481,-0.099074,0.213952,0.012154
2.952962,1.002532,0.636112,0.407616,0.999520,-0.092851,0.213984,0.012157
2.953671,1.005016,0.653306,0.380525,1.000207,-0.095382,0.213963,0.012160
2.954347,1.005057,0.646325,0.447885,1.000391,-0.099681,0.213956,0.012163
2.955040,1.003372,0.649466,0.468682,0.999955,-0.100430,0.213988,0.012166
2.955713,1.003229,0.646141,0.513524,0.999577,-0.098096,0.214027,0.012169
2.956420,1.003730,0.653532,0.575336,0.999692,-0.093420,0.214049,0.012172
2.957074,1.006171,0.665734,0.557138,1.000400,-0.096321,0.214029,0.012175
2.957746,1.005571,0.661616,0.544612,1.000517,-0.098545,0.214010,0.012178
2.958440,1.003380,0.652413,0.468618,1.000041,-0.100862,0.214055,0.012181
2.959113,1.003314,0.650884,0.417620,0.999663,-0.098395,0.214083,0.012184
2.959827,1.002857,0.643435,0.401097,0.999835,-0.092761,0.214115,0.012187
2.960475,1.005459,0.656512,0.384731,1.000484,-0.096729,0.214090,0.012190
2.961154,1.004638,0.647086,0.460647,1.000506,-0.100266,0.214094,0.012193
2.961859,1.003228,0.657161,0.466287,0.999969,-0.101594,0.214130,0.012196
2.962531,1.003338,0.651857,0.539031,0.999608,-0.096907,0.214169,0.012199
2.963250,1.004778,0.670536,0.571997,0.999853,-0.094322,0.214185,0.012202
2.963922,1.006042,0.674824,0.562194,1.000445,-0.097502,0.214154,0.012205
2.964579,1.005391,0.672078,0.528566,1.000303,-0.101239,0.214149,0.012208
2.965269,1.002524,0.651141,0.442737,0.999785,-0.099941,0.214191,0.012211
2.965939,1.003245,0.648759,0.430775,0.999463,-0.097627,0.214214,0.012214
2.966648,1.004077,0.659335,0.386034,0.999831,-0.093525,0.214233,0.012217
2.967337,1.004490,0.644773,0.419022,1.000386,-0.096562,0.214201,0.012220
2.968005,1.004830,0.658242,0.455901,1.000194,-0.101973,0.214207,0.012223
2.968685,1.002150,0.641702,0.477829,0.999682,-0.099255,0.214253,0.012226
2.969366,1.003846,0.658588,0.562655,0.999434,-0.096076,0.214281,0.012229
2.970047,1.004905,0.666391,0.570056,0.999890,-0.094101,0.214282,0.012232
2.970736,1.005805,0.664447,0.564147,1.000442,-0.096741,0.214247,0.012235
2.971382,1.005129,0.663942,0.509825,1.000224,-0.101340,0.214259,0.012238
2.972089,1.002826,0.651691,0.428674,0.999749,-0.099754,0.214293,0.012241
2.972763,1.002863,0.642232,0.423424,0.999563,-0.096269,0.214324,0.012244
2.973460,1.004330,0.660537,0.377628,1.000084,-0.093507,0.214327,0.012247
2.974136,1.005230,0.646861,0.422295,1.000554,-0.097923,0.214305,0.012249
2.974840,1.004167,0.652625,0.461885,1.000271,-0.101228,0.214325,0.012252
2.975529,1.002600,0.644469,0.501710,0.999779,-0.098519,0.214372,0.012256
2.976231,1.004685,0.677790,0.570275,0.999619,-0.098028,0.214398,0.012259
2.976922,1.005143,0.664900,0.569252,1.000242,-0.093844,0.214389,0.012262
2.977627,1.005704,0.664461,0.554935,1.000561,-0.098286,0.214364,0.012265
2.978274,1.003932,0.658202,0.470896,1.000151,-0.101345,0.214394,0.012268
2.978940,1.002559,0.644784,0.451143,0.999677,-0.098067,0.214420,0.012271
2.979637,1.003816,0.666254,0.400346,0.999581,-0.098020,0.214459,0.012274
2.980323,1.004979,0.658762,0.390123,1.000214,-0.094638,0.214447,0.012277
2.981039,1.004814,0.654682,0.430723,1.000421,-0.099866,0.214428,0.012280
2.981685,1.003338,0.652683,0.455873,0.999969,-0.101462,0.214464,0.012283
2.982360,1.002623,0.644353,0.529309,0.999534,-0.097045,0.214502,0.012286
2.983062,1.004840,0.677534,0.565554,0.999521,-0.097361,0.214526,0.012289
2.983727,1.004906,0.657848,0.578874,1.000218,-0.092807,0.214504,0.012292
2.984440,1.006147,0.676851,0.530641,1.000341,-0.101114,0.214489,0.012295
2.985097,1.003073,0.651593,0.468702,0.999895,-0.100320,0.214519,0.012298
2.985809,1.002354,0.635024,0.444505,0.999510,-0.096746,0.214548,0.012301
2.986481,1.004128,0.665739,0.380432,0.999644,-0.095864,0.214581,0.012304
2.987159,1.004359,0.639717,0.424111,1.000355,-0.094479,0.214557,0.012307
2.987855,1.005286,0.655584,0.423727,1.000427,-0.100153,0.214546,0.012310
2.988531,1.002611,0.646391,0.492221,0.999964,-0.099767,0.214596,0.012313
2.989239,1.004170,0.665179,0.534821,0.999584,-0.099420,0.214622,0.012316
2.989918,1.004217,0.665484,0.568937,0.999831,-0.094287,0.214644,0.012319
2.990561,1.006165,0.674138,0.587738,1.000512,-0.096105,0.214612,0.012322
2.991259,1.005489,0.661514,0.503656,1.000476,-0.100026,0.214612,0.012325
2.991931,1.002627,0.653018,0.471469,0.999987,-0.100200,0.214642,0.012328
2.992618,1.002814,0.644994,0.427805,0.999654,-0.097120,0.214677,0.012331
2.993266,1.003969,0.667246,0.381252,0.999899,-0.095144,0.214696,0.012334
2.993938,1.005197,0.656634,0.423040,1.000507,-0.097575,0.214672,0.012337
2.994640,1.004668,0.653280,0.436456,1.000418,-0.100047,0.214668,0.012339
2.995313,1.002876,0.659206,0.485072,0.999879,-0.101736,0.214719,0.012342
2.996013,1.003353,0.654279,0.544013,0.999536,-0.096749,0.214744,0.012345
2.996664,1.005211,0.682610,0.569008,0.999831,-0.096407,0.214757,0.012348
2.997338,1.006030,0.678084,0.580592,1.000405,-0.097483,0.214722,0.012351
2.998040,1.005083,0.667381,0.502417,1.000218,-0.100904,0.214730,0.012354
2.998713,1.002937,0.660536,0.452788,0.999688,-0.101559,0.214759,0.012357
2.999411,1.002246,0.636755,0.429521,0.999422,-0.095698,0.214792,0.012360
3.000078,1.004834,0.671759,0.372682,0.999819,-0.095509,0.214801,0.012363
3.000749,1.004941,0.651837,0.433098,1.000344,-0.098717,0.214777,0.012366
3.001459,1.004463,0.655953,0.437699,1.000145,-0.100645,0.214785,0.012369
3.002130,1.002617,0.650417,0.503083,0.999652,-0.099973,0.214834,0.012372
3.002827,1.004008,0.660458,0.550047,0.999440,-0.097450,0.214860,0.012375
3.003520,1.004258,0.655985,0.568417,0.999985,-0.092726,0.214863,0.012379
3.004168,1.007204,0.684958,0.562474,1.000463,-0.100197,0.214834,0.012382
3.004884,1.003831,0.650041,0.483116,1.000213,-0.099750,0.214852,0.012384
3.005559,1.002513,0.645860,0.465287,0.999749,-0.098964,0.214884,0.012387
3.006257,1.003125,0.651161,0.399412,0.999611,-0.095988,0.214927,0.012391
3.006938,1.004016,0.647762,0.398907,1.000223,-0.093142,0.214922,0.012394
3.007660,1.006093,0.666595,0.417377,1.000596,-0.101019,0.214898,0.012397
3.008331,1.003445,0.649504,0.465267,1.000261,-0.100201,0.214935,0.012400
3.008987,1.003281,0.661513,0.521760,0.999769,-0.100530,0.214971,0.012403
3.009682,1.004149,0.666768,0.554425,0.999685,-0.095724,0.215001,0.012406
3.010437,1.005340,0.673056,0.582102,1.000343,-0.095081,0.214987,0.012409
3.011079,1.006223,0.673207,0.523145,1.000544,-0.100276,0.214968,0.012412
3.011759,1.002948,0.656837,0.503035,1.000111,-0.099946,0.214987,0.012415
3.012439,1.003609,0.670275,0.434028,0.999651,-0.101544,0.215026,0.012418
3.013062,1.003671,0.664870,0.391504,0.999634,-0.096017,0.215055,0.012421
3.013762,1.003893,0.646325,0.411703,1.000284,-0.093578,0.215038,0.012424
3.014460,1.005544,0.669042,0.418187,1.000413,-0.101715,0.215016,0.012427
3.015140,1.002694,0.649447,0.485808,0.999948,-0.099800,0.215062,0.012430
